id,category,suggestedTitle,titleConfidence,titleSource,visualContext,durationSec,transcript,ocrText,reviewedTitle,notes,relativePath,thumbnailPath
fin_7289468738011761951 (51),Finishing,Finishing Drill,0.25,category_fallback,finishing,9.4,,,,,videos/Finishing-20260616T182909Z-3-001/Finishing/fin_7289468738011761951 (51).mp4,video_analysis/thumbnails/fin_7289468738011761951 (51).jpg
fin_7289468738011761951 (57),Finishing,Finishing Drill,0.25,category_fallback,finishing,8.9,Let's go!,ODDSE/,,,videos/Finishing-20260616T182909Z-3-001/Finishing/fin_7289468738011761951 (57).mp4,video_analysis/thumbnails/fin_7289468738011761951 (57).jpg
fin_7289468738011761951 (7),Finishing,Finishing Drill,0.25,category_fallback,finishing,15.5,,,,,videos/Finishing-20260616T182909Z-3-001/Finishing/fin_7289468738011761951 (7).mp4,video_analysis/thumbnails/fin_7289468738011761951 (7).jpg
fin_YTDown.com_Shorts_1-Knuckle-or-2-Power-shorts_Media_DBaklnWU8ms_001_1080p,Finishing,Finishing Drill,0.25,category_fallback,finishing,12.4,,"1, XNUCKLE | TrionDa",,,videos/Finishing-20260616T182909Z-3-001/Finishing/fin_YTDown.com_Shorts_1-Knuckle-or-2-Power-shorts_Media_DBaklnWU8ms_001_1080p.mp4,video_analysis/thumbnails/fin_YTDown.com_Shorts_1-Knuckle-or-2-Power-shorts_Media_DBaklnWU8ms_001_1080p.jpg
fin_7289468738011761951 (10),Finishing,ojosephalica @josephalica Oscln Canu <,0.35,ocr_fallback,finishing,57.3,,Duelos 3vs2 | @oC | @oalo Iecou>ote | ojosephalica @josephalica Oscln Canu < | Mjosephalica com,,,videos/Finishing-20260616T182909Z-3-001/Finishing/fin_7289468738011761951 (10).mp4,video_analysis/thumbnails/fin_7289468738011761951 (10).jpg
fin_7289468738011761951 (12),Finishing,Teamen LE GUIDE TACTIQUI huide tactique de L'attaquant moderne le Guide tactique,0.35,ocr_fallback,finishing,19.6,,FAE/ | 7AE4 | De l'appft 7 2a FuNTTOH | de [ppfi La Finitio | J6ap6a 1 Migiqiay,,,videos/Finishing-20260616T182909Z-3-001/Finishing/fin_7289468738011761951 (12).mp4,video_analysis/thumbnails/fin_7289468738011761951 (12).jpg
fin_7289468738011761951 (14),Finishing,Forca Do PaSSE EM Profundidade AjeitaDA PARA CRuZaAMENTO DE PRimeira,0.35,ocr_fallback,"passing, finishing",14.5,,Exercice de finition | UNI IMPS SCHEME o | 8522 54X2 ) | Tout en une touche de balle | UNI IMPS SCHEME g,,,videos/Finishing-20260616T182909Z-3-001/Finishing/fin_7289468738011761951 (14).mp4,video_analysis/thumbnails/fin_7289468738011761951 (14).jpg
fin_7289468738011761951 (27),Finishing,@escoladabolabrasil,0.35,ocr_fallback,finishing,75.6,,PMUFr Orange | Jlee | Ga( | @escchadabolal | scoladabolabrasil,,,videos/Finishing-20260616T182909Z-3-001/Finishing/fin_7289468738011761951 (27).mp4,video_analysis/thumbnails/fin_7289468738011761951 (27).jpg
fin_7289468738011761951 (3),Finishing,De Vertspecialist leernargore e,0.35,ocr_fallback,finishing,8.2,,PROMINENT INN motet roauk | Er Meer | De Vertspecialist leernargore e | ervision | Iisch,,,videos/Finishing-20260616T182909Z-3-001/Finishing/fin_7289468738011761951 (3).mp4,video_analysis/thumbnails/fin_7289468738011761951 (3).jpg
fin_7289468738011761951 (30),Finishing,The pueding Ioop played through In tho olvan ordor double pRea ploylad @ vach fu,0.35,ocr_fallback,finishing,62.0,,ANIMATION @FFENSIVE (4-3-3 @FF) | @TrainingFootFR | ANIIATION @FFENSIVE (4-3-3 @FF) | URANIaGOOTGR | [K8,,,videos/Finishing-20260616T182909Z-3-001/Finishing/fin_7289468738011761951 (30).mp4,video_analysis/thumbnails/fin_7289468738011761951 (30).jpg
fin_7289468738011761951 (46),Finishing,12321 Wi pro-soccerdrilis com,0.35,ocr_fallback,finishing,17.3,Hmm,Coach | 1235i Kiuro-socccrdrills com | 1937 Wi pro-soccerdrilis com | 12321 Wi pro-soccerdrilis com,,,videos/Finishing-20260616T182909Z-3-001/Finishing/fin_7289468738011761951 (46).mp4,video_analysis/thumbnails/fin_7289468738011761951 (46).jpg
fin_7289468738011761951 (58),Finishing,Coach Faouzi Haddar,0.35,ocr_fallback,finishing,6.9,,Coach Faouzi Haddar,,,videos/Finishing-20260616T182909Z-3-001/Finishing/fin_7289468738011761951 (58).mp4,video_analysis/thumbnails/fin_7289468738011761951 (58).jpg
fin_7289468738011761951 (59),Finishing,UNI IMPS SCHEME Vooa,0.35,ocr_fallback,finishing,31.8,,UNI IMPS SCHEME Vooa | UnI IMPS Scheme | UnI IMiPS Scheme,,,videos/Finishing-20260616T182909Z-3-001/Finishing/fin_7289468738011761951 (59).mp4,video_analysis/thumbnails/fin_7289468738011761951 (59).jpg
fin_7289468738011761951 (6),Finishing,Treino de FINALIZAÇÃO_ mirates BOLA AEREAI,0.35,ocr_fallback,finishing,10.2,,Treino de FINALIZAÇÃO_ mirates BOLA AEREAI | Segue 0 perfil! | Segue 0 perfil?,,,videos/Finishing-20260616T182909Z-3-001/Finishing/fin_7289468738011761951 (6).mp4,video_analysis/thumbnails/fin_7289468738011761951 (6).jpg
fin_7289468738011761951 (13),Finishing,End of round. We come in and we curve it. Full friendly.,0.45,transcript_snippet,finishing,11.9,End of round. We come in and we curve it. Full friendly. Go head to toe again. End of break. Yeah!,"CUT IN | RARPOSTFNSH | CUFIN € CURVE , | FASTDEMO | REVISIT",,,videos/Finishing-20260616T182909Z-3-001/Finishing/fin_7289468738011761951 (13).mp4,video_analysis/thumbnails/fin_7289468738011761951 (13).jpg
fin_7289468738011761951 (15),Finishing,"Wait they say, get back at them, it's a no-go Baby, baby,",0.45,transcript_snippet,"agility, finishing",15.6,"Wait they say, get back at them, it's a no-go Baby, baby, get back at them",Left | Reconversion Right Flnishlng Fihnishing | Reconversion Rigift Flnishlng Flnishlng | Reconersien Riyint Flnisiilng Flnishilng,,,videos/Finishing-20260616T182909Z-3-001/Finishing/fin_7289468738011761951 (15).mp4,video_analysis/thumbnails/fin_7289468738011761951 (15).jpg
fin_7289468738011761951 (18),Finishing,I said to you,0.45,transcript_snippet,finishing,29.6,I said to you,,,,videos/Finishing-20260616T182909Z-3-001/Finishing/fin_7289468738011761951 (18).mp4,video_analysis/thumbnails/fin_7289468738011761951 (18).jpg
fin_7289468738011761951 (23),Finishing,Oh! The bubble!,0.45,transcript_snippet,finishing,10.2,Oh! The bubble!,ROM VALLEY Gos Gla2uw € | ince 1989 | 01277 676 660 | Windows | OX & Compan Accountants Telephonc 01268 76433,,,videos/Finishing-20260616T182909Z-3-001/Finishing/fin_7289468738011761951 (23).mp4,video_analysis/thumbnails/fin_7289468738011761951 (23).jpg
fin_7289468738011761951 (38),Finishing,"Walking alone, the streets are empty The only thing I can see",0.45,transcript_snippet,finishing,16.8,"Walking alone, the streets are empty The only thing I can see is my own silhouette I'm getting stronger",Trabajando DEFINICIÓN | Ailfnalterminamos con uelocidad | #disciplina | Ailfinalterminamos con uelocidad | Ailfinal terminamos con uelocidad,,,videos/Finishing-20260616T182909Z-3-001/Finishing/fin_7289468738011761951 (38).mp4,video_analysis/thumbnails/fin_7289468738011761951 (38).jpg
fin_7289468738011761951 (40),Finishing,You get me out of my mind Can't stop this feelin' inside,0.45,transcript_snippet,finishing,24.5,You get me out of my mind Can't stop this feelin' inside All day a song in my head It makes me single like that B-b-b-b-b-b-b,,,,videos/Finishing-20260616T182909Z-3-001/Finishing/fin_7289468738011761951 (40).mp4,video_analysis/thumbnails/fin_7289468738011761951 (40).jpg
fin_7289468738011761951 (41),Finishing,Asi que denun daten,0.45,transcript_snippet,finishing,18.0,Asi que denun daten,,,,videos/Finishing-20260616T182909Z-3-001/Finishing/fin_7289468738011761951 (41).mp4,video_analysis/thumbnails/fin_7289468738011761951 (41).jpg
fin_7289468738011761951 (43),Finishing,Neon flickers in the hollow haze Lost in our,0.45,transcript_snippet,"finishing, endurance",5.4,Neon flickers in the hollow haze Lost in our,"Melhore 0 seu chute com este exercício funcional | 3x15 | Intervalo 1""",,,videos/Finishing-20260616T182909Z-3-001/Finishing/fin_7289468738011761951 (43).mp4,video_analysis/thumbnails/fin_7289468738011761951 (43).jpg
fin_7289468738011761951 (44),Finishing,"You ready? Five, four, three, two, one, go!",0.45,transcript_snippet,finishing,31.0,"You ready? Five, four, three, two, one, go!",,,,videos/Finishing-20260616T182909Z-3-001/Finishing/fin_7289468738011761951 (44).mp4,video_analysis/thumbnails/fin_7289468738011761951 (44).jpg
fin_7289468738011761951 (47),Finishing,"They don't say congratulations, but you know",0.45,transcript_snippet,finishing,36.9,"They don't say congratulations, but you know",,,,videos/Finishing-20260616T182909Z-3-001/Finishing/fin_7289468738011761951 (47).mp4,video_analysis/thumbnails/fin_7289468738011761951 (47).jpg
fin_7289468738011761951 (50),Finishing,"Parecia tempestade, tanto raio que brotou Parecia tempestade, tanto raio que bro",0.45,transcript_snippet,finishing,15.3,"Parecia tempestade, tanto raio que brotou Parecia tempestade, tanto raio que brotou Só cagou carinho, só cagou amor Só cagou carinho, só cagou amor Só cagou carinho, só cagou amor",Treino de finalização & | Treino de finalização B,,,videos/Finishing-20260616T182909Z-3-001/Finishing/fin_7289468738011761951 (50).mp4,video_analysis/thumbnails/fin_7289468738011761951 (50).jpg
fin_7289468738011761951 (54),Finishing,"La vida, la vida es un caro",0.45,transcript_snippet,finishing,20.8,"La vida, la vida es un caro",,,,videos/Finishing-20260616T182909Z-3-001/Finishing/fin_7289468738011761951 (54).mp4,video_analysis/thumbnails/fin_7289468738011761951 (54).jpg
fin_7289468738011761951 (61),Finishing,"Helo, dechrau, hynny. Rwy'n sÙn, hynny. Rwy'n sÙn, hynny. Dechrau, hynny, llwy.",0.45,transcript_snippet,finishing,35.7,"Helo, dechrau, hynny. Rwy'n sÙn, hynny. Rwy'n sÙn, hynny. Dechrau, hynny, llwy. Dechrau, hynny. Rwy'n sÙn, hynny. Erbyn, ymlaen, yn y ffordd. Rwy'n angoldio'r holl hwyl yn fwy fwy. Rwy'n gwaith ymlaen, Rans. Ydym yn dda. Ydym yn gweithio'r gwaith. Ydyn ni'n gwybod. Ydym yn gwaith i'w dechrau. Ydym yn gwybod. Ydym yn gwaith i'w dechrau. Cefnogwch chi, weithio ar y gweithdau, daf yn siarad. Mae'r siarad gwaith edrychus. Dyna'r anell. Mae'r ffeydd anall arall. Mae'r cac ym mhen i chi. Teatr. Gone C",Progressive Shooting | Progressive Shootinng,,,videos/Finishing-20260616T182909Z-3-001/Finishing/fin_7289468738011761951 (61).mp4,video_analysis/thumbnails/fin_7289468738011761951 (61).jpg
fin_7434876587218193696,Finishing Drills,Finishing Drill,0.25,category_fallback,finishing,46.3,"0-0, 1-0, 2-2, 1-0, 1-0, 1-1, 2-1, 2-2, 3-3, 4-3",,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Finishing Drills/fin_7434876587218193696.mp4,video_analysis/thumbnails/fin_7434876587218193696.jpg
fin_7474262238640065799,Finishing Drills,Finishing Drill,0.25,category_fallback,finishing,20.3,,,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Finishing Drills/fin_7474262238640065799.mp4,video_analysis/thumbnails/fin_7474262238640065799.jpg
fin_7507607569884646674,Finishing Drills,Finishing Drill,0.25,category_fallback,finishing,24.5,,,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Finishing Drills/fin_7507607569884646674.mp4,video_analysis/thumbnails/fin_7507607569884646674.jpg
fin_7582746192925183245,Finishing Drills,Finishing Drill,0.25,category_fallback,finishing,13.9,,Level 1 | Level 2 | Level 3,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Finishing Drills/fin_7582746192925183245.mp4,video_analysis/thumbnails/fin_7582746192925183245.jpg
fin_7586326680818502945,Finishing Drills,Finishing Drill,0.25,category_fallback,finishing,37.1,,,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Finishing Drills/fin_7586326680818502945.mp4,video_analysis/thumbnails/fin_7586326680818502945.jpg
fin_7589233688991255841,Finishing Drills,Finishing Drill,0.25,category_fallback,finishing,58.4,,,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Finishing Drills/fin_7589233688991255841.mp4,video_analysis/thumbnails/fin_7589233688991255841.jpg
fin_7589311089431563553,Finishing Drills,Finishing Drill,0.25,category_fallback,finishing,108.3,,,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Finishing Drills/fin_7589311089431563553.mp4,video_analysis/thumbnails/fin_7589311089431563553.jpg
fin_7589976050029858081,Finishing Drills,Finishing Drill,0.25,category_fallback,finishing,95.0,,,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Finishing Drills/fin_7589976050029858081.mp4,video_analysis/thumbnails/fin_7589976050029858081.jpg
fin_7590053415183502624,Finishing Drills,Finishing Drill,0.25,category_fallback,finishing,40.0,,,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Finishing Drills/fin_7590053415183502624.mp4,video_analysis/thumbnails/fin_7590053415183502624.jpg
fin_7597830583653387553,Finishing Drills,Finishing Drill,0.25,category_fallback,finishing,52.0,You,7 ',,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Finishing Drills/fin_7597830583653387553.mp4,video_analysis/thumbnails/fin_7597830583653387553.jpg
fin_7274017964146380038,Finishing Drills,ojosephalica @josephalica Oscln Canu <,0.35,ocr_fallback,finishing,57.3,,Duelos 3vs2 | @oC | @oalo Iecou>ote | ojosephalica @josephalica Oscln Canu < | Mjosephalica com,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Finishing Drills/fin_7274017964146380038.mp4,video_analysis/thumbnails/fin_7274017964146380038.jpg
fin_7508993178955992342,Finishing Drills,12321 Wi pro-soccerdrilis com,0.35,ocr_fallback,finishing,17.3,Hmm,Coach | 1235i Kiuro-socccrdrills com | 1937 Wi pro-soccerdrilis com | 12321 Wi pro-soccerdrilis com,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Finishing Drills/fin_7508993178955992342.mp4,video_analysis/thumbnails/fin_7508993178955992342.jpg
fin_7529204255220174113,Finishing Drills,TOPLIDERCOACH tu web de ejercicios,0.35,ocr_fallback,finishing,71.4,,TOPLIDERCOACH tu web de ejercicios,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Finishing Drills/fin_7529204255220174113.mp4,video_analysis/thumbnails/fin_7529204255220174113.jpg
fin_7537404144068398369,Finishing Drills,TOPLIDERCOACH tu web de e jercicios,0.35,ocr_fallback,finishing,58.8,,DoTTERS | noecn | Oca Ffa | @ouon | Toyota,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Finishing Drills/fin_7537404144068398369.mp4,video_analysis/thumbnails/fin_7537404144068398369.jpg
fin_7555820523100343585,Finishing Drills,De Vertspecialist leernargore e,0.35,ocr_fallback,finishing,8.2,,PROMINENT INN motet roauk | Er Meer | De Vertspecialist leernargore e | ervision | Iisch,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Finishing Drills/fin_7555820523100343585.mp4,video_analysis/thumbnails/fin_7555820523100343585.jpg
fin_7602253989379411218,Finishing Drills,Treinode Finalizaçãog,0.35,ocr_fallback,finishing,9.3,,Treinode Finalizaçãog | Segue@ perfilb,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Finishing Drills/fin_7602253989379411218.mp4,video_analysis/thumbnails/fin_7602253989379411218.jpg
fin_7160310012487666949,Finishing Drills,Добро пожаловать!,0.45,transcript_snippet,finishing,34.1,Добро пожаловать!,RedB/ | MAR,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Finishing Drills/fin_7160310012487666949.mp4,video_analysis/thumbnails/fin_7160310012487666949.jpg
fin_7307032701830204677,Finishing Drills,"Walking alone, the streets are empty The only thing I can see",0.45,transcript_snippet,finishing,16.8,"Walking alone, the streets are empty The only thing I can see is my own silhouette I'm getting stronger",Trabajando DEFINICIÓN | Ailfnalterminamos con uelocidad | #disciplina | Ailfinalterminamos con uelocidad | Ailfinal terminamos con uelocidad,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Finishing Drills/fin_7307032701830204677.mp4,video_analysis/thumbnails/fin_7307032701830204677.jpg
fin_7457876736861113633,Finishing Drills,O que é isso? O híbrido?,0.45,transcript_snippet,finishing,7.9,O que é isso? O híbrido?,,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Finishing Drills/fin_7457876736861113633.mp4,video_analysis/thumbnails/fin_7457876736861113633.jpg
fin_7476067467341679927,Finishing Drills,"Break, break.",0.45,transcript_snippet,finishing,20.0,"Break, break.",coach Faouzi Haddar,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Finishing Drills/fin_7476067467341679927.mp4,video_analysis/thumbnails/fin_7476067467341679927.jpg
fin_7517252315875790098,Finishing Drills,"Rwy'n mynd i, iaich, iaith. Mae'n amlwg. Felly, mae'n ddod. Iaith. Cymaint",0.45,transcript_snippet,finishing,31.0,"Rwy'n mynd i, iaich, iaith. Mae'n amlwg. Felly, mae'n ddod. Iaith. Cymaint yn fary בטor. Iaith. Mae'n ddod iaith. Mae'n ddod iaith. Iaith, mae'n ddod iaith. Mae'n ddod iaith. Mae'n gweithi'n gwyb. Yw'n cwestiwn i, iaith. Ych chi'n gwyb. Iaith. Mae'n ddod iaith. Iaith. Mae'n gwyb.",WLELS EC | WLEIS EC,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Finishing Drills/fin_7517252315875790098.mp4,video_analysis/thumbnails/fin_7517252315875790098.jpg
fin_7544054202180324641,Finishing Drills,"High five! Up, up, up! Come on! Come on! No, no, no!",0.45,transcript_snippet,finishing,19.8,"High five! Up, up, up! Come on! Come on! No, no, no! One-two! One-two!",,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Finishing Drills/fin_7544054202180324641.mp4,video_analysis/thumbnails/fin_7544054202180324641.jpg
fin_7553250154342599943,Finishing Drills,"Uh, uh, uh Hey True, bet that up for the track We",0.45,transcript_snippet,finishing,14.4,"Uh, uh, uh Hey True, bet that up for the track We gon' take it to the top And that's the truth, truth hurts Ha ha Oh yeah, feel pimpin' drink this smoke",,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Finishing Drills/fin_7553250154342599943.mp4,video_analysis/thumbnails/fin_7553250154342599943.jpg
fin_7592944643554233632,Finishing Drills,"Goodbye, thank you.",0.45,transcript_snippet,finishing,85.6,"Goodbye, thank you.",Iuavoras@ayosWcs 73732 | +8ay ZN | WOMENS EHAMPIONS LEAGUES| VISA YsaiVisa VISA VISA | IGRIF LDA Zn | Da ZN,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Finishing Drills/fin_7592944643554233632.mp4,video_analysis/thumbnails/fin_7592944643554233632.jpg
fin_7596407794853481761,Finishing Drills,Bu ne? Bu ne? Bu ne? Bu ne? Bu ne? Bu ne?,0.45,transcript_snippet,finishing,34.0,Bu ne? Bu ne? Bu ne? Bu ne? Bu ne? Bu ne?,,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Finishing Drills/fin_7596407794853481761.mp4,video_analysis/thumbnails/fin_7596407794853481761.jpg
fin_7597126963467177234,Finishing Drills,Thanks for watching!,0.45,transcript_snippet,finishing,24.0,Thanks for watching!,,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Finishing Drills/fin_7597126963467177234.mp4,video_analysis/thumbnails/fin_7597126963467177234.jpg
7452178652629863686,Goalkeeper Drills,Goalkeeper Drill,0.25,category_fallback,"finishing, goalkeeping",8.5,ВСКРИК,,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Goalkeeper Drills/7452178652629863686.mp4,video_analysis/thumbnails/7452178652629863686.jpg
7454391926326906118,Goalkeeper Drills,Goalkeeper Drill,0.25,category_fallback,"finishing, goalkeeping",6.8,1 2 3,,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Goalkeeper Drills/7454391926326906118.mp4,video_analysis/thumbnails/7454391926326906118.jpg
7457719418613714182,Goalkeeper Drills,Goalkeeper Drill,0.25,category_fallback,"finishing, goalkeeping",21.8,,7CooT | uroo,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Goalkeeper Drills/7457719418613714182.mp4,video_analysis/thumbnails/7457719418613714182.jpg
7457719655575325958,Goalkeeper Drills,Goalkeeper Drill,0.25,category_fallback,"finishing, goalkeeping",21.9,,,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Goalkeeper Drills/7457719655575325958.mp4,video_analysis/thumbnails/7457719655575325958.jpg
7463309644912463110,Goalkeeper Drills,Goalkeeper Drill,0.25,category_fallback,"finishing, goalkeeping",13.8,,bino | gindino,,,videos/150+ Soccer Drill Videos-20260616T182504Z-3-001/150+ Soccer Drill Videos/Goalkeeper Drills/7463309644912463110.mp4,video_analysis/thumbnails/7463309644912463110.jpg
